290
471.724 -1048.99 334.125,263,stand,,,
888 1206 24.125,149,stand,,,
1239.62 835.531 -93.875,145,stand,,,
1091.36 355.996 -97.875,131,stand,,,
1658 108.364 -93.875,270,stand,,,
-309.665 -1785.22 -24.625,228 229,stand,,,
854.002 -2287.63 -13.5522,219,stand,,,
110.289 -2264.55 -16.36,222,stand,,,
-1718.28 -1132.99 128.125,87,stand,,,
-1964.26 -1733 -22.7205,77,stand,,,
-912.996 394.364 -23.875,186,stand,,,
-1288 1481.02 -12.625,61 62,stand,,,
1024 1076 119.125,139 140,stand,,,
25 901 122.125,23,stand,,,
1299.37 -1773.34 -29.6699,242,stand,,,
851.848 -1126.98 13.525,108,stand,,,
484.978 -1193.15 -72.627,107,stand,,,
-714.716 310.019 -65.4854,41 42,stand,,,
-1411.02 1235.72 134.125,51,stand,,,
-2370.42 -527.916 89.125,67 68,stand,,,
-2461.31 -193.985 89.125,68 65,stand,,,
-47.3128 -1677.9 -19.625,229 233,stand,,,
310.776 -1840.34 -29.125,236,stand,,,
-182.472 865.543 122.125,13 24,stand,,,
-180.286 654.723 122.125,23 25 30,stand,,,
-186.485 600.126 122.125,24 26,climb,7.84973 -88.5223 0,,
-186.079 582.955 157.375,25 27,climb,13.9636 -91.0822 0,,
-189.476 481.937 145.012,26 29,stand,,,
-189.223 354.116 95.875,29 157 183,climb,18.5229 89.2419 0,,
-187.643 385.286 132.701,28 27,climb,16.6718 88.2642 0,,
65.1165 641.884 122.125,24 31,stand,,,
59.1423 729.998 122.125,30 32,stand,,,
-190.58 736.028 -13.875,31 33 34,stand,,,
-69.4873 893.739 -13.875,32 276,stand,,,
-156.08 643.326 -13.875,32 35,stand,,,
68.6598 632.313 -13.875,34 36,stand,,,
58.0822 492.034 -29.744,35 37 154 267,stand,,,
61.2635 343.825 -29.625,36 38,stand,,,
44.082 125.067 -66.8442,37 39,stand,,,
29.9885 -78.7931 -67.875,38 40 284,stand,,,
-302.861 -113.713 -68.6428,39 41,stand,,,
-629.141 -48.5467 -75.4783,40 17,stand,,,
-328.994 253.591 -68.625,17 267,stand,,,
-419.005 878.412 -29.7312,44 46 267,stand,,,
-311.633 1037.72 -28.875,43 45 46 276,stand,,,
-484.971 1149.41 -29.625,44 46 194,stand,,,
