524
3784.07 -866.823 -223.875,1 61,stand,59.2328 -88.6377 0,,
3890.44 -1037.42 -223.875,0 2 61,stand,17.4847 -1.35132 0,,
3983.78 -1032.65 -223.875,1 3,stand,26.9055 -178.632 0,,
4234.53 -1041.6 -103.875,2 4 314 374,stand,22.6923 126.107 0,,
4236.53 -1111.93 -103.875,3 5,stand,48.5266 169.211 0,,
3903.53 -1132.85 -103.875,4 6 368 369 9,stand,18.913 -92.9938 0,,
3898.83 -1215.61 -103.908,5 7 8,stand,24.0491 6.92139 0,,
4263.32 -1244.87 -103.875,6,stand,19.5502 157.868 0,,
3795.95 -1304.45 -104.916,6 9,stand,22.0496 45.3186 0,,
3818.62 -1443.57 -98.7008,8 10 5,stand,-20.05 -95.9875 0,,
3736.53 -1636.3 -16.875,9 11 384,stand,25.0488 -146.162 0,,
3671.42 -1675.51 -16.542,10 12 23,climb,-34.184 114.637 0,,
3647.86 -1635.73 287.125,11 13 14,climb,59.2328 -58.7329 0,,
3352.72 -1471.86 278.234,12 14 15,stand,16.842 19.5502 0,,
3590.26 -1305.85 279.262,13 12,stand,16.2708 -39.8914 0,,
3107.81 -1445.09 281.55,13 16 17,stand,67.7966 -12.4036 0,,
2750.77 -1502.64 281.625,15 17 18,stand,21.8353 57.9694 0,,
2896.16 -1285.6 278.205,16 15,stand,31.756 -57.0795 0,,
2530.85 -1506.58 281.625,16 19 20,stand,29.5422 2.87293 0,,
2233.43 -1580.49 280.125,18 20,stand,14.057 38.963 0,,
2188.34 -1323.76 287.125,19 21 18,climb,56.3049 141.378 0,,
2152.46 -1295.65 -16.875,20 22,climb,-80.5023 -37.5568 0,,
2103.68 -1343.16 -16.875,21 383,stand,45.033 117.9 0,,
3528.67 -1707.87 -16.875,11 24,stand,20.2643 7.19056 0,,
3316.11 -1689.45 -16.875,23 25,stand,17.9132 -178.242 0,,
3204.23 -1692.39 -42.875,24 501,stand,18.8361 179.621 0,,
2713.07 -1682.59 -16.875,27 500,stand,23.1921 -179.736 0,,
2645.87 -1682.6 -42.875,26 28,stand,12.3431 -174.814 0,,
2550.92 -1692.76 -16.875,27 29,stand,10.8435 -177.457 0,,
2234.99 -1701.96 -16.875,28 30,stand,37.5348 -9.81079 0,,
2230.96 -1754.55 -61.3519,29 31 32 33,stand,-5.49316 78.9038 0,,
2233.61 -1786.11 -84.1479,30 32 33 34 37 403,stand,48.8123 -10.9534 0,,
2277.71 -1754.68 -80.4282,31 30 37 34,stand,44.8187 170.898 0,,
2191.34 -1755.32 -78.8752,30 31 397,stand,58.5901 -6.45447 0,,
2193.23 -1907.16 -100.875,31 35 397 402 403 409 32 46,stand,13.9856 -33.5907 0,,
2379.12 -2028.74 -98.1161,34 36 397,stand,10.4865 -18.5284 0,,
2503.84 -2071.62 -102.3,35 37 38 39,stand,-6.92139 146.904 0,,
2611.47 -1856.05 -97.2938,36 31 32 40 38 499,stand,11.9861 -171.271 0,,
2657.51 -2134.72 -157.457,36 39 40 41 45 37,stand,5.20752 -145.849 0,,
2525.76 -2346.58 -91.875,38 36 45 41 46 399,stand,22.3352 96.8335 0,,
2787.58 -2034.85 -102.599,37 38 41 44 47 499,stand,44.176 -161.323 0,,
2765.26 -2296.36 -102.259,38 40 45 39 396 435,stand,14.6997 82.8864 0,,
3309.5 -1937.76 -69.875,43 391 393 44 394,stand,37.0404 77.3218 0,,
3306.74 -1762.13 -96.9197,42 44 48,stand,17.9132 -97.1082 0,,
3074.74 -1930.11 -69.6262,40 47 43 42 394 395 499,stand,20.05 -110.451 0,,
2781.74 -2462.88 -91.875,39 41 38 396 46 435,stand,13.7 117.29 0,,
2223.2 -2362.4 -91.875,39 45 397 399 403 34,stand,12.3431 83.8147 0,,
2978.28 -2114.79 -64.2534,40 44 395 396,stand,55.5249 77.7502 0,,
3648.4 -1766.64 -100.875,43 49 434,stand,10.2722 -172.826 0,,
3687.82 -1920.47 -101.059,48 50 392,stand,35.5408 4.6637 0,,
3763.23 -1910.79 -92.875,49 51 434,climb,68.5107 92.2357 0,,
3759.33 -1877.42 -330.875,50 52,climb,-79.4312 -93.4662 0,,
3752.79 -1755.34 -330.875,51 53,stand,16.842 83.3313 0,,
3802.98 -1577 -330.875,52 54,stand,12.2717 -109.523 0,,
3812.45 -1494.52 -330.875,53 55,stand,27.0483 179.819 0,,
3713.09 -1494.48 -330.875,54 56 60,stand,25.9772 179.962 0,,
3603.13 -1493.62 -330.875,55 57,stand,25.1202 -96.3226 0,,
3603.66 -1571.62 -330.875,56 58,stand,40.8197 -126.151 0,,
3571.93 -1645.45 -330.875,57 59,stand,42.2479 47.6312 0,,
3579.88 -1747.69 -330.875,58,stand,23.1207 104.238 0,,
3715.52 -1277.65 -223.875,55 61,stand,12.4146 86.4679 0,,
3707.5 -1047.69 -223.875,60 0 1 62,stand,71.51 78.3325 0,,
3333.89 -998.852 -223.875,61 63 64 511,stand,14.1998 95.6195 0,,
3167.72 -874.994 -223.875,62 65,stand,28.1854 -117.433 0,,
3044.34 -966.673 -223.875,62 65 67,stand,22.5494 86.4844 0,,
3025.78 -790.732 -223.875,64 63 66,stand,21.9067 -46.2744 0,,
2892.74 -767.28 -223.875,65 67 68,stand,13.2715 -103.156 0,,
2829.27 -994.873 -223.875,66 64 68,stand,18.3417 -5.81177 0,,
2721.43 -760.638 -223.875,67 66 69 70,stand,12.9144 -5.65247 0,,
2737.39 -550.13 -223.875,68,stand,10.8435 -111.934 0,,
2586.91 -559.33 -223.875,68 71 72,stand,17.8418 -145.481 0,,
2410.13 -587.125 -223.875,70 72 73,stand,18.479 -120.416 0,,
2298.71 -737.089 -223.875,71 70 73,stand,21.5497 25.1807 0,,
2158.92 -599.439 -223.875,71 72 74 75 76,stand,17.1991 -7.36633 0,,
