329
1210.59 -3205.29 19.2046,2 1 6 281 276 280 301 302 306,stand,,,
902.807 -2891.44 20.9723,2 0 276 280 305,stand,,,
903.995 -3233.54 17.1331,1 0 3 301,stand,,,
355.14 -3232.34 16.1483,4 2,stand,,,
355.14 -3216.34 56.1248,3 5,stand,,,
359.985 -3169.41 16.2185,4 82 92 91,stand,,,
1602.69 -3637.91 19.1221,0 7,stand,,,
1970.56 -3913.11 19.125,6 8,stand,,,
2614.58 -4093.12 36.4552,7 9 248,stand,,,
3027.98 -3979.54 23.3495,8 10 248 243,stand,,,
3739.62 -3842.52 32.0332,9 11 243 244 242 248,stand,,,
4511.51 -3339.54 83.402,10 12 13 242 241,stand,,,
4634.05 -2850.59 156.935,11 13,stand,,,
4204.29 -2873.57 117.951,12 11 14 224 222 241 242,stand,,,
4239.86 -2669.13 167.372,15 13 16 217 222,stand,,,
4621.5 -2686.38 192.09,14 16 217,stand,,,
4594.07 -1850.68 247.994,15 14 17 218 220 221 217,stand,,,
4613.6 -1046.22 180.094,16 18,stand,,,
4465.29 -710.736 120.308,17 19 220 221,stand,,,
4483.06 -321.838 95.2368,18 20,stand,,,
4132.4 30.4002 16.125,19 21 210,stand,,,
3854.89 189.674 16.1017,20 22 144 210 211,stand,,,
3681.54 495.042 16.15,21 23 144,stand,,,
3782.73 903.334 16.4271,22 52 24 53,stand,,,
4118.21 543.316 19.4302,28 23 52,stand,,,
4554.17 837.662 16.124,26 26 27 28,stand,,,
4414.42 1072.88 16.2068,25 27 25 52 53,stand,,,
4625.45 1049.65 15.8175,26 25 29,stand,,,
4466.93 611.428 27.531,24 25,stand,,,
4598.99 1519.32 14.3332,27 30 40 39 41,stand,,,
4661.45 1974.02 42.3514,29 31 34 35,stand,,,
4583.79 2406.36 16.1188,30 35 37,stand,,,
3910.04 1580.98 21.0439,33 35 36 37 36 45 51 57 53 135 130,stand,,,
4249.52 1951.03 22.5658,32 34 35 37,stand,,,
4456.66 1861.08 15.3703,33 30 35,stand,,,
4335.73 2199.7 45.6074,30 31 34 33 32,stand,,,
