324
6269 -2411 -1,38,stand,,,
5134 -4824 134,95,stand,,,
4449 -4621 -13,129 241 246,stand,,,
5695 -4510 -16,90 154,stand,,,
8136 -2554 16,57,stand,,,
7113 -3890 143,65 66 253,stand,,,
7081 -3620 -9,63,stand,,,
5249 -3744 0,135,stand,,,
7914 -1464 -15,185,stand,,,
3759 -4533 -27,10 245 246,stand,,,
3759 -4517 16,9 13,stand,,,
3847 -4244 -22,12 242 243 247,stand,,,
3847 -4260 16,11 14,stand,,,
3754 -4482 -3,10 14,stand,,,
3839 -4295 -9,12 13,stand,,,
4234 -3935 -21,16 242 241 247,stand,,,
4318 -3815 -8,15 153 241 18 250 252,stand,,,
3817 -4013 -23,18 251 250,stand,,,
3977 -3562 -23,17 171 16 249 251 250,stand,,,
5284 -2042 1,20 23 184 183,stand,,,
5289 -2119 5,19 21,stand,,,
5097 -2143 15,20 281 282,stand,,,
4833 -2124 63,283 286,stand,,,
5416 -2063 3,19 37 308,stand,,,
4756 -2197 127,25 286,stand,,,
4756 -2294 127,24 26 27,stand,,,
4639 -2423 127,25 27,stand,,,
4872 -2370 127,26 25 290,climb,6.24023 -2.74109 0,,
4424 -3246 -16,29 31,stand,,,
4424 -3266 18,28 30,stand,,,
4421 -3285 -18,29 36 249 250 252,stand,,,
4330 -3198 -16,28 32,stand,,,
4347 -3110 -16,31 33 35,stand,,,
4332 -2950 -16,32 34,stand,,,
4172 -2941 -16,33 172,stand,,,
4542 -3119 -23,32 36 175 169 153 174,stand,,,
4532 -3361 -23,35 30 153 175 249 250,stand,,,
5457 -2429 -8,23 181 180 179 239 314 315,stand,,,
6145 -2355 -1,0 39,stand,,,
6090 -2294 -1,38 40,stand,,,
6167 -2225 -1,39 41 178,stand,,,
6290 -2353 127,40 42,stand,,,
6349 -2432 127,41 43,stand,,,
6293 -2484 127,42 44,stand,,,
6090 -2293 127,43,stand,,,
7156 -2236 64,190 309,stand,,,
6587 -2261 133,310,stand,,,
7168 -2642 128,309,stand,,,
7055 -1793 0,193 192 195 298 193 304,stand,,,
7246 -1160 148,50 294,stand,,,
7051 -1161 148,49 292,stand,,,
7980 -2983 0,205 206 207 214,stand,,,
7810 -3256 -31,206 214 215 218 219 198,stand,,,
8047 -3953 -5,54 219 55,stand,,,
8072 -3953 16,53 213,stand,,,
7624 -3910 -31,58 53 215 219 220 257 256,stand,,,
8047 -2590 -31,57 197 198,stand,,,
8072 -2590 16,56 4,stand,,,
7383 -3840 -31,55 59 215,stand,,,
7295 -3972 -23,58 69 220 72,stand,,,
6689 -3043 -20,199 200 62 61 216 319 311 320,stand,,,
6908 -3497 -22,62 63 216 60 216,stand,,,
6715 -3562 -19,61 111 221 60,stand,,,
6914 -3641 -9,61 6 64,stand,,,
6882 -3763 -9,71 63 253,stand,,,
7271 -3809 143,5 253,stand,,,
6886 -3873 143,5 67,stand,,,
6890 -3649 143,66 68,stand,,,
7258 -3640 143,67,stand,,,
7192 -3866 -9,59 70,stand,,,
7030 -3892 -9,69 71 72,stand,,,
6896 -3879 -9,70 64,stand,,,
7031 -4005 0,70 73 59 221 220 221,stand,,,
7070 -4130 -11,72 74 81 220,stand,,,
7065 -4276 -23,73 75 220 81,stand,,,
7071 -4368 -19,74 76 77,stand,,,
6954 -4366 -19,75,stand,,,
7248 -4373 44,75 254,stand,,,
7004 -4354 116,79 79,stand,,,
6995 -4551 116,78 78,stand,,,
6806 -4792 -20,81 259 262 263 263 264,stand,,,
6800 -4228 -27,73 74 221 80 105 104 262,stand,,,
5145 -4840 14,98 99,stand,,,
5256 -4545 -21,84 86 228 230 99,stand,,,
5257 -4328 -23,83 85 165,stand,,,
5254 -4137 -31,84 164 163 165 166 177,stand,,,
5372 -4539 -16,83 87,stand,,,
5392 -4400 -16,86 88,stand,,,
